Time;Deep_0_0;Deep_0_1;Deep_0_2;Deep_0_3;Deep_0_4;Deep_1_0;Deep_1_1;Deep_1_2;Deep_1_3;Deep_1_4;Deep_2_0;Deep_2_1;Deep_2_2;Deep_2_3;Deep_2_4;Deep_3_0;Deep_3_1;Input_0;Input_1;Output_0;Output_1;Load;Oil.ElectricityPrice;Gas.ElectricityPrice;Reseau.ElectricityPrice;Poubelle.ElectricityPrice;zero
486000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
489600.0;0.638332188129425;0.8995123505592346;0.0;1.202142357826233;1.1409354209899902;1.3557997941970825;0.5689559578895569;1.7753840684890747;1.7203879356384277;0.8856807947158813;2.4383466243743896;1.3725361824035645;0.5108534097671509;1.980686902999878;0.43821123242378235;1.9523906707763672;1.5725977420806885;0.9;1.8;1.9523906707763672;1.5725977420806885;0.9;1.0;0.5;1000.0;-1000.0;0.0
493200.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
496800.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
500400.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
504000.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
507600.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
511200.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
514800.0;0.5677031874656677;0.8008750677108765;0.0;1.0698071718215942;1.018046259880066;1.2033411264419556;0.5259893536567688;1.588113784790039;1.5440951585769653;0.7888227701187134;2.1894731521606445;1.279919147491455;0.4969030022621155;1.7927134037017822;0.4214213490486145;1.8591115474700928;1.5156100988388062;0.8;1.6;1.8591115474700928;1.5156100988388062;0.8;1.0;0.5;1000.0;-1000.0;0.0
518400.0;0.628915011882782;0.886360764503479;0.0;1.1844977140426636;1.124550223350525;1.3354719877243042;0.563227117061615;1.7504147291183472;1.6968823671340942;0.8727664351463318;2.405163526535034;1.360187292098999;0.50899338722229;1.955623745918274;0.4359726011753082;1.9399535655975342;1.5649993419647217;0.886666666666666;1.773333333333332;1.9399535655975342;1.5649993419647217;0.886666666666666;1.0;0.5;1000.0;-1000.0;0.0
522000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
525600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
529200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
532800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
536400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
540000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
543600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
547200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
550800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
554400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
558000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
561600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
565200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
568800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626545906066895;1.8966809511184692;0.9825388789176941;2.687220573425293;1.4651535749435425;0.524803876876831;2.1686606407165527;0.4550011456012726;2.0456700325012207;1.6295857429504395;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
572400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626545906066895;1.8966809511184692;0.9825388789176941;2.687220573425293;1.4651535749435425;0.524803876876831;2.1686606407165527;0.4550011456012726;2.0456700325012207;1.6295857429504395;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
576000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
579600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
583200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
586800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
590400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
594000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
597600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
601200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
604800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
608400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
612000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
615600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
619200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
622800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
626400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
630000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
633600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
637200.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
640800.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
644400.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
648000.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
651600.0;0.548084020614624;0.7734757661819458;0.0;1.0330474376678467;0.983910322189331;1.1609915494918823;0.5140541195869446;1.536094307899475;1.4951249361038208;0.7619177103042603;2.1203413009643555;1.2541921138763428;0.49302780628204346;1.740498661994934;0.4167574644088745;1.8332005739212036;1.4997801780700684;0.772222222222222;1.544444444444444;1.8332005739212036;1.4997801780700684;0.772222222222222;1.0;0.5;1000.0;-1000.0;0.0
655200.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
658800.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
662400.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
666000.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
669600.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
673200.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
676800.0;0.21455813944339752;0.3076881766319275;0.0;0.4081312119960785;0.40359997749328613;0.44104787707328796;0.3111560344696045;0.6517617702484131;0.662630558013916;0.30453231930732727;0.9451043605804443;0.816832959651947;0.4271506667137146;0.8528459072113037;0.3374718129634857;1.3927150964736938;1.2306709289550781;0.3;0.6;1.3927150964736938;1.2306709289550781;0.3;1.0;0.5;1000.0;-1000.0;0.0
680400.0;0.26421916484832764;0.3770425617694855;0.0;0.5011793375015259;0.4900065064430237;0.5482453107833862;0.3413669764995575;0.7834361791610718;0.7865865230560303;0.3726356327533722;1.1200937032699585;0.8819544315338135;0.4369596242904663;0.9850146770477295;0.34927722811698914;1.4583021402359009;1.2707406282424927;0.3703125;0.740625;1.4583021402359009;1.2707406282424927;0.3703125;1.0;0.5;1000.0;-1000.0;0.0
684000.0;0.6824753284454346;0.9611607193946838;0.0;1.2848517894744873;1.2177412509918213;1.4510865211486816;0.5958101153373718;1.8924281597137451;1.8305710554122925;0.9462171196937561;2.593892812728882;1.430422067642212;0.5195724368095398;2.098170518875122;0.44870492815971375;2.010690212249756;1.60821533203125;0.9625;1.925;2.010690212249756;1.60821533203125;0.9625;1.0;0.5;1000.0;-1000.0;0.0
687600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626545906066895;1.8966809511184692;0.9825388789176941;2.687220573425293;1.4651535749435425;0.524803876876831;2.1686606407165527;0.4550011456012726;2.0456700325012207;1.6295857429504395;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
691200.0;0.41467365622520447;0.5871607065200806;0.0;0.7830808758735657;0.7517861127853394;0.873013973236084;0.43289488554000854;1.182361125946045;1.162127137184143;0.5789635181427002;1.6502466201782227;1.0792484283447266;0.4666769802570343;1.3854373693466187;0.385043203830719;1.6570063829421997;1.392136573791504;0.583333333333333;1.166666666666666;1.6570063829421997;1.392136573791504;0.583333333333333;1.0;0.5;1000.0;-1000.0;0.0
694800.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
698400.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
702000.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
705600.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
709200.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
712800.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
716400.0;0.28518715500831604;0.4063255488872528;0.0;0.5404663681983948;0.5264892578125;0.5935065746307373;0.35412269830703735;0.8390321731567383;0.838923454284668;0.40139040350914;1.193978190422058;0.9094501733779907;0.4411011338233948;1.0408194065093994;0.35426172614097595;1.4859944581985474;1.287658929824829;0.4;0.8;1.4859944581985474;1.287658929824829;0.4;1.0;0.5;1000.0;-1000.0;0.0
720000.0;0.5220020413398743;0.7370508313179016;0.0;0.9841784834861755;0.9385296106338501;1.1046913862228394;0.4981873631477356;1.4669387340545654;1.430023193359375;0.7261497974395752;2.0284368991851807;1.2199902534484863;0.48787620663642883;1.6710834503173828;0.41055727005004883;1.798754334449768;1.4787355661392212;0.735294117647058;1.470588235294116;1.798754334449768;1.4787355661392212;0.735294117647058;1.0;0.5;1000.0;-1000.0;0.0
723600.0;0.7089611887931824;0.9981498122215271;0.0;1.3344775438308716;1.263824701309204;1.5082584619522095;0.6119226217269897;1.9626544713974;1.8966809511184692;0.9825388789176941;2.687220335006714;1.465153455734253;0.524803876876831;2.1686604022979736;0.4550011456012726;2.0456697940826416;1.62958562374115;1.0;2.0;2.0456697940826416;1.62958562374115;1.0;1.0;0.5;1000.0;-1000.0;0.0
727200.0;0.5323886871337891;0.7515563368797302;0.0;1.003639578819275;0.956601619720459;1.1271119117736816;0.50450599193573;1.4944785833358765;1.4559487104415894;0.7403936982154846;2.0650360584259033;1.2336103916168213;0.4899277687072754;1.698726773262024;0.4130263924598694;1.812471866607666;1.4871160984039307;0.75;1.5;1.812471866607666;1.4871160984039307;0.75;1.0;0.5;1000.0;-1000.0;0.0
