Time;Deep_0_0;Deep_0_1;Deep_0_2;Deep_0_3;Deep_0_4;Deep_1_0;Deep_1_1;Deep_1_2;Deep_1_3;Deep_1_4;Deep_2_0;Input_0;Output_0;Load;Oil.ElectricityPrice;Gas.ElectricityPrice;Reseau.ElectricityPrice;Poubelle.ElectricityPrice;zero
691200.0;0.32001110911369324;0.2208268940448761;0.1556316614151001;0.18595482409000397;0.4016377627849579;0.6043609380722046;0.7252030968666077;0.32327938079833984;0.5707687139511108;0.7748229503631592;1.7255845069885254;0.583333333333333;1.7255845069885254;0.583333333333333;1.0;0.5;1000.0;-1000.0;0.0
694800.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
698400.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
702000.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
705600.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
709200.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
712800.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
716400.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
720000.0;0.363519549369812;0.23687973618507385;0.15253499150276184;0.19467462599277496;0.4673595130443573;0.645592451095581;0.7786379456520081;0.33674538135528564;0.6023232340812683;0.8299027681350708;1.8269379138946533;0.735294117647058;1.8269379138946533;0.735294117647058;1.0;0.5;1000.0;-1000.0;0.0
723600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
727200.0;0.3677300214767456;0.23843322694301605;0.15223531424999237;0.19551846385002136;0.47371968626976013;0.64958256483078;0.7838090062141418;0.33804851770401;0.6053769588470459;0.8352329730987549;1.8367459774017334;0.75;1.8367459774017334;0.75;1.0;0.5;1000.0;-1000.0;0.0
730800.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
734400.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
738000.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
741600.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
745200.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
748800.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
752400.0;0.26752030849456787;0.20145994424819946;0.1593676656484604;0.17543482780456543;0.32234764099121094;0.554617166519165;0.6607365012168884;0.30703336000442505;0.532699704170227;0.7083719968795776;1.6033070087432861;0.4;1.6033070087432861;0.4;1.0;0.5;1000.0;-1000.0;0.0
756000.0;0.32001110911369324;0.2208268940448761;0.1556316614151001;0.18595482409000397;0.4016377627849579;0.6043609380722046;0.7252030968666077;0.32327938079833984;0.5707687139511108;0.7748229503631592;1.7255845069885254;0.583333333333333;1.7255845069885254;0.583333333333333;1.0;0.5;1000.0;-1000.0;0.0
759600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
763200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
766800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
770400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
774000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
777600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
781200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
784800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
788400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
792000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
795600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
799200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
802800.0;0.43355658650398254;0.26272052526474;0.14755016565322876;0.208711177110672;0.573154091835022;0.7119642496109009;0.8646538853645325;0.35842204093933105;0.6531176567077637;0.9185663461685181;1.9900894165039062;0.979910714285714;1.9900894165039062;0.979910714285714;1.0;0.5;1000.0;-1000.0;0.0
806400.0;0.31712186336517334;0.21976089477539062;0.1558373123407364;0.18537577986717224;0.3972734212875366;0.6016229391098022;0.7216546535491943;0.32238519191741943;0.568673312664032;0.7711653709411621;1.7188541889190674;0.5732421875;1.7188541889190674;0.5732421875;1.0;0.5;1000.0;-1000.0;0.0
810000.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
813600.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
817200.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
820800.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
824400.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
828000.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
831600.0;0.29615163803100586;0.21202373504638672;0.15732984244823456;0.18117301166057587;0.36559680104255676;0.5817500948905945;0.6959001421928406;0.31589481234550476;0.5534645915031433;0.7446180582046509;1.670003890991211;0.5;1.670003890991211;0.5;1.0;0.5;1000.0;-1000.0;0.0
835200.0;0.3806800842285156;0.2432112693786621;0.15131360292434692;0.19811387360095978;0.49328139424324036;0.6618549227714539;0.7997136116027832;0.34205660223960876;0.614768922328949;0.8516272306442261;1.8669133186340332;0.795230263157894;1.8669133186340332;0.795230263157894;1.0;0.5;1000.0;-1000.0;0.0
838800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
842400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
846000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
849600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
853200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
856800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
860400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
864000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
867600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
871200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
874800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
878400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
882000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
885600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
889200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
892800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
896400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
900000.0;0.396361380815506;0.2489970326423645;0.15019750595092773;0.201256662607193;0.516968846321106;0.676715612411499;0.818972647190094;0.3469100296497345;0.6261418461799622;0.8714790344238281;1.9034430980682373;0.85;1.9034430980682373;0.85;1.0;0.5;1000.0;-1000.0;0.0
903600.0;0.3534143567085266;0.23315133154392242;0.15325422585010529;0.19264937937259674;0.452095091342926;0.6360160708427429;0.7662272453308105;0.33361780643463135;0.5949944257736206;0.8171100616455078;1.8033976554870605;0.7;1.8033976554870605;0.7;1.0;0.5;1000.0;-1000.0;0.0
907200.0;0.3534143567085266;0.23315133154392242;0.15325422585010529;0.19264937937259674;0.452095091342926;0.6360160708427429;0.7662272453308105;0.33361780643463135;0.5949944257736206;0.8171100616455078;1.8033976554870605;0.7;1.8033976554870605;0.7;1.0;0.5;1000.0;-1000.0;0.0
910800.0;0.3534143567085266;0.23315133154392242;0.15325422585010529;0.19264937937259674;0.452095091342926;0.6360160708427429;0.7662272453308105;0.33361780643463135;0.5949944257736206;0.8171100616455078;1.8033976554870605;0.7;1.8033976554870605;0.7;1.0;0.5;1000.0;-1000.0;0.0
914400.0;0.3534143567085266;0.23315133154392242;0.15325422585010529;0.19264937937259674;0.452095091342926;0.6360160708427429;0.7662272453308105;0.33361780643463135;0.5949944257736206;0.8171100616455078;1.8033976554870605;0.7;1.8033976554870605;0.7;1.0;0.5;1000.0;-1000.0;0.0
918000.0;0.3534143567085266;0.23315133154392242;0.15325422585010529;0.19264937937259674;0.452095091342926;0.6360160708427429;0.7662272453308105;0.33361780643463135;0.5949944257736206;0.8171100616455078;1.8033976554870605;0.7;1.8033976554870605;0.7;1.0;0.5;1000.0;-1000.0;0.0
921600.0;0.39063510298728943;0.24688425660133362;0.15060506761074066;0.20010901987552643;0.5083190202713013;0.6712890267372131;0.8119399547576904;0.34513771533966064;0.621988832950592;0.8642297983169556;1.8901035785675049;0.83;1.8901035785675049;0.83;1.0;0.5;1000.0;-1000.0;0.0
925200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
928800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
932400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
936000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
939600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
943200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
946800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
950400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
954000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
957600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
961200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
964800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
968400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
972000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
975600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
979200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
982800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
986400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
990000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
993600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
997200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1000800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1004400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1008000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1011600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1015200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1018800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1022400.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1026000.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1029600.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1033200.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
1036800.0;0.43930840492248535;0.2648427188396454;0.147140771150589;0.20986393094062805;0.5818425416946411;0.7174150347709656;0.8717179894447327;0.36020222306251526;0.6572891473770142;0.9258480072021484;2.003488302230835;1.0;2.003488302230835;1.0;1.0;0.5;1000.0;-1000.0;0.0
